,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Date,Month
10326,2Tuc96S4JToUiQSLW3aMec,0.693,0.622,218640.0,0.393,0.0,0.0,0.124,-6.269,1.0,0.0281,120.111,4.0,0.548,2017-08-16,08
10327,4GBuL6fgtVXJNgP1GzoF6Z,0.0188,0.661,210682.0,0.631,3.3e-05,4.0,0.342,-4.561,0.0,0.144,179.074,4.0,0.409,2017-08-16,08
10328,3rgjBiAMVGnxmsTDmUy8vb,0.0668,0.708,230520.0,0.56,0.0,9.0,0.111,-7.132,1.0,0.129,163.043,4.0,0.411,2017-08-16,08
10329,6Fc3yqSx9UMmg4pO6Gi3x9,0.0145,0.708,178333.0,0.538,1.99e-06,1.0,0.145,-6.999,1.0,0.027,106.984,4.0,0.456,2017-08-16,08
10330,2ekn2ttSfGqwhhate0LSR0,0.00261,0.762,209320.0,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,4.0,0.608,2017-08-16,08
10331,5WEqjIUHkwZ5h3DSE7F9bM,0.0181,0.701,159864.0,0.717,0.00599,7.0,0.0713,-4.367,0.0,0.056,109.999,4.0,0.666,2017-08-16,08
10332,5FAK7GY5W3PUBPLkJ6R2wq,0.206,0.693,203750.0,0.664,0.0,7.0,0.124,-5.352,1.0,0.0793,96.13,4.0,0.542,2017-08-16,08
10333,48yAM9xWBwT4Ac9G1y20rw,0.0583,0.808,223147.0,0.69,0.0,1.0,0.103,-4.151,1.0,0.148,125.086,4.0,0.64,2017-08-16,08
10334,46ixegtxjERQMCutmp09Sa,0.774,0.37,280110.0,0.434,1.58e-06,6.0,0.0993,-5.935,1.0,0.0311,139.839,4.0,0.201,2017-08-16,08
10335,0jdny0dhgjUwoIp5GkqEaA,0.491,0.576,230267.0,0.39,0.0,10.0,0.111,-7.202,1.0,0.0297,73.433,4.0,0.319,2017-08-16,08
10336,4xBjsLUSjcx2h7PcRikpQp,0.0295,0.655,228893.0,0.576,0.115,5.0,0.132,-6.735,0.0,0.0536,139.953,4.0,0.167,2017-08-16,08
10337,2VoJe7vkKkigs7C3CGnSXL,0.0893,0.539,212815.0,0.801,4.05e-05,0.0,0.152,-4.962,1.0,0.167,203.681,4.0,0.816,2017-08-16,08
10338,2VpihVmPPj750E4EVyAYrs,0.966,0.481,233033.0,0.288,0.0131,6.0,0.0784,-16.422,0.0,0.0343,203.887,4.0,0.869,2017-08-16,08
10339,0a4Ek9cn6NaZBhGrz4WVdw,0.594,0.54,213733.0,0.615,0.803,10.0,0.12,-9.264,1.0,0.034,93.17,3.0,0.239,2017-08-16,08
10340,6ibtXCE3GjkRCG45bhjUte,0.226,0.632,177000.0,0.571,0.0,7.0,0.124,-6.856,0.0,0.0591,97.812,4.0,0.296,2017-08-16,08
10341,3MMwcrgTCJ7bOAIScTyXFk,0.0603,0.813,115922.0,0.366,0.0,5.0,0.0864,-10.53,0.0,0.337,77.531,4.0,0.184,2017-08-16,08
10342,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-08-16,08
10343,12ip0ceCeszDTDFxDY1AXJ,0.0351,0.826,207546.0,0.466,0.0092,4.0,0.0833,-7.521,0.0,0.0425,124.95,4.0,0.548,2017-08-16,08
10344,1nxufatvWIGPPBtPACXzu8,0.0357,0.479,185813.0,0.929,0.125,9.0,0.148,-3.461,1.0,0.141,179.912,4.0,0.606,2017-08-16,08
10345,0WJVy5IYA9AeAI1htZDq0C,0.0461,0.642,214942.0,0.849,0.0,11.0,0.398,-3.266,0.0,0.0563,127.923,4.0,0.601,2017-08-16,08
10346,57p8CBvPOxrvyCbn6ttl5r,0.0079,0.653,234286.0,0.91,0.0,10.0,0.318,-3.36,1.0,0.0566,126.047,4.0,0.0921,2017-08-16,08
10347,3DspFJNiH3Vo0LeotcdbxS,0.0177,0.539,218813.0,0.816,0.0,2.0,0.0491,-5.303,1.0,0.0468,170.884,4.0,0.544,2017-08-16,08
10348,6qBjkG0b9r7tuVDFl68uiT,0.154,0.54,266427.0,0.597,0.0,0.0,0.279,-4.763,1.0,0.035,127.112,3.0,0.509,2017-08-16,08
10349,3XFQtdzF61TVAFlHyWbnIN,0.0448,0.757,162489.0,0.831,0.000371,9.0,0.196,-3.464,0.0,0.199,99.951,4.0,0.719,2017-08-16,08
10350,7vGuf3Y35N4wmASOKLUVVU,0.256,0.52,180823.0,0.761,4.96e-06,4.0,0.17,-3.093,1.0,0.0853,141.971,4.0,0.286,2017-08-17,08
10351,62FbLMpG27j0z43nd1Hs2I,0.021,0.692,242136.0,0.784,1.43e-05,8.0,0.414,-5.349,1.0,0.0553,139.95,4.0,0.737,2017-08-17,08
10352,31MkGwj0SWgZaTvEt5Hgxv,0.0254,0.386,271520.0,0.594,3.03e-06,1.0,0.0873,-6.186,1.0,0.0565,113.843,4.0,0.187,2017-08-17,08
10353,6ldrrA9dkZjIrX4wUOXTz2,0.0037,0.659,228690.0,0.971,0.0129,3.0,0.0926,-3.818,0.0,0.0527,126.014,4.0,0.343,2017-08-17,08
10354,71aFe96ApQRL8C0KpbGexC,0.284,0.628,226379.0,0.711,0.0,6.0,0.0624,-4.054,1.0,0.0663,149.93,4.0,0.666,2017-08-17,08
10355,6WbADFqMvR8N5u0BvtsWQE,0.00179,0.652,181673.0,0.855,0.0,2.0,0.0404,-4.832,1.0,0.0441,134.009,4.0,0.279,2017-08-17,08
10356,5heRJEokcKygT588ZXjYXn,0.00057,0.264,390579.0,0.882,0.111,7.0,0.283,-4.362,1.0,0.0795,85.508,4.0,0.766,2017-08-17,08
10357,2771LMNxwf62FTAdpJMQfM,0.0672,0.929,223962.0,0.723,0.0,11.0,0.346,-5.792,0.0,0.109,125.022,4.0,0.458,2017-08-17,08
10358,2DrFBNqxtpyvFlG3qMZiya,0.00746,0.489,251631.0,0.835,0.0,0.0,0.146,-4.448,1.0,0.0332,145.885,4.0,0.444,2017-08-17,08
10359,2OALaHcDdKkjYEpAr0Qzab,0.134,0.655,181812.0,0.666,2.12e-05,5.0,0.0683,-5.309,1.0,0.0612,102.977,4.0,0.272,2017-08-17,08
10360,0ofbQMrRDsUaVKq2mGLEAb,0.186,0.768,216897.0,0.517,3.8e-05,7.0,0.104,-4.323,0.0,0.0312,104.992,4.0,0.418,2017-08-17,08
10361,5RCfvwDewu6p2x1mEI6smX,0.0168,0.788,140945.0,0.533,0.0,9.0,0.204,-7.594,1.0,0.352,80.04,4.0,0.468,2017-08-17,08
10362,33z5crv3IO5U2BOi8xod92,0.0935,0.814,200774.0,0.635,0.0,7.0,0.0892,-6.609,0.0,0.0809,87.581,4.0,0.784,2017-08-17,08
10363,7F9vK8hNFMml4GtHsaXui6,0.207,0.683,190428.0,0.53,0.0,5.0,0.394,-4.918,0.0,0.142,75.016,4.0,0.645,2017-08-17,08
10364,6YD9XQ6woFtacq7kPCfEGL,0.0577,0.617,222857.0,0.644,2.06e-05,0.0,0.0906,-6.681,1.0,0.0881,140.051,4.0,0.182,2017-08-17,08
10365,4BxHfA1dWlOJ66dKvAdQPr,0.11,0.801,170079.0,0.563,0.0,9.0,0.0374,-3.812,0.0,0.0789,147.044,4.0,0.695,2017-08-17,08
10366,7ofxPmTNMj2GP07g1VZa0O,0.13,0.771,238160.0,0.835,0.0,0.0,0.0601,-3.388,1.0,0.0507,91.012,4.0,0.817,2017-08-17,08
10367,1eFlkymohjGtRnnYGabg8s,0.96,0.641,236970.0,0.314,3.61e-05,10.0,0.0991,-13.932,0.0,0.032,132.983,3.0,0.335,2017-08-17,08
10368,4uw3tHPjnriyikT4S3mXc2,0.0325,0.642,198845.0,0.7,0.00017,8.0,0.091,-5.572,1.0,0.0489,144.98,4.0,0.304,2017-08-17,08
10369,4z3GJkrtH97Bj6fRta983T,0.0902,0.748,193159.0,0.884,0.0,10.0,0.361,-3.556,1.0,0.0501,95.046,4.0,0.678,2017-08-17,08
10370,29gzL5AuR0UB4CRfk9iCt3,0.731,0.454,243977.0,0.455,0.00409,2.0,0.0738,-13.277,0.0,0.0703,106.403,4.0,0.539,2017-08-17,08
10371,2rb5MvYT7ZIxbKW5hfcHx8,0.0148,0.543,189440.0,0.677,6.21e-06,11.0,0.13,-4.915,0.0,0.0993,103.809,4.0,0.294,2017-08-17,08
10372,318EGw5ZZB8U5MdMWQwxZQ,0.173,0.498,231360.0,0.339,0.0,7.0,0.1,-9.047,1.0,0.0281,78.899,4.0,0.305,2017-08-17,08
10373,4GBuL6fgtVXJNgP1GzoF6Z,0.0188,0.661,210682.0,0.631,3.3e-05,4.0,0.342,-4.561,0.0,0.144,179.074,4.0,0.409,2017-08-17,08
10374,6Fc3yqSx9UMmg4pO6Gi3x9,0.0145,0.708,178333.0,0.538,1.99e-06,1.0,0.145,-6.999,1.0,0.027,106.984,4.0,0.456,2017-08-17,08
10375,2Tuc96S4JToUiQSLW3aMec,0.693,0.622,218640.0,0.393,0.0,0.0,0.124,-6.269,1.0,0.0281,120.111,4.0,0.548,2017-08-17,08
10376,3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454.0,0.794,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,0.356,2017-08-17,08
10377,48yAM9xWBwT4Ac9G1y20rw,0.0583,0.808,223147.0,0.69,0.0,1.0,0.103,-4.151,1.0,0.148,125.086,4.0,0.64,2017-08-17,08
10378,2ekn2ttSfGqwhhate0LSR0,0.00261,0.762,209320.0,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,4.0,0.608,2017-08-17,08
10379,09KlDlkOYuC5x6hOaM7vaP,0.00339,0.738,189440.0,0.525,0.0,1.0,0.351,-6.298,0.0,0.0371,124.008,4.0,0.13,2017-08-17,08
10380,5FAK7GY5W3PUBPLkJ6R2wq,0.206,0.693,203750.0,0.664,0.0,7.0,0.124,-5.352,1.0,0.0793,96.13,4.0,0.542,2017-08-17,08
10381,3rgjBiAMVGnxmsTDmUy8vb,0.0668,0.708,230520.0,0.56,0.0,9.0,0.111,-7.132,1.0,0.129,163.043,4.0,0.411,2017-08-17,08
10382,0jdny0dhgjUwoIp5GkqEaA,0.491,0.576,230267.0,0.39,0.0,10.0,0.111,-7.202,1.0,0.0297,73.433,4.0,0.319,2017-08-17,08
10383,6ibtXCE3GjkRCG45bhjUte,0.226,0.632,177000.0,0.571,0.0,7.0,0.124,-6.856,0.0,0.0591,97.812,4.0,0.296,2017-08-17,08
10384,2VoJe7vkKkigs7C3CGnSXL,0.0893,0.539,212815.0,0.801,4.05e-05,0.0,0.152,-4.962,1.0,0.167,203.681,4.0,0.816,2017-08-17,08
10385,1nxufatvWIGPPBtPACXzu8,0.0357,0.479,185813.0,0.929,0.125,9.0,0.148,-3.461,1.0,0.141,179.912,4.0,0.606,2017-08-17,08
10386,0a4Ek9cn6NaZBhGrz4WVdw,0.594,0.54,213733.0,0.615,0.803,10.0,0.12,-9.264,1.0,0.034,93.17,3.0,0.239,2017-08-17,08
10387,5WEqjIUHkwZ5h3DSE7F9bM,0.0181,0.701,159864.0,0.717,0.00599,7.0,0.0713,-4.367,0.0,0.056,109.999,4.0,0.666,2017-08-17,08
10388,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-08-17,08
10389,46ixegtxjERQMCutmp09Sa,0.774,0.37,280110.0,0.434,1.58e-06,6.0,0.0993,-5.935,1.0,0.0311,139.839,4.0,0.201,2017-08-17,08
10390,4xBjsLUSjcx2h7PcRikpQp,0.0295,0.655,228893.0,0.576,0.115,5.0,0.132,-6.735,0.0,0.0536,139.953,4.0,0.167,2017-08-17,08
10391,3DspFJNiH3Vo0LeotcdbxS,0.0177,0.539,218813.0,0.816,0.0,2.0,0.0491,-5.303,1.0,0.0468,170.884,4.0,0.544,2017-08-17,08
10392,57p8CBvPOxrvyCbn6ttl5r,0.0079,0.653,234286.0,0.91,0.0,10.0,0.318,-3.36,1.0,0.0566,126.047,4.0,0.0921,2017-08-17,08
10393,6qBjkG0b9r7tuVDFl68uiT,0.154,0.54,266427.0,0.597,0.0,0.0,0.279,-4.763,1.0,0.035,127.112,3.0,0.509,2017-08-17,08
10394,3XFQtdzF61TVAFlHyWbnIN,0.0448,0.757,162489.0,0.831,0.000371,9.0,0.196,-3.464,0.0,0.199,99.951,4.0,0.719,2017-08-17,08
10395,12ip0ceCeszDTDFxDY1AXJ,0.0351,0.826,207546.0,0.466,0.0092,4.0,0.0833,-7.521,0.0,0.0425,124.95,4.0,0.548,2017-08-17,08
10396,67M8Sg4R7bEidOf0cag0Ld,0.143,0.656,204680.0,0.855,0.0,1.0,0.333,-3.087,0.0,0.0582,112.047,4.0,0.504,2017-08-17,08
10397,4ratJIH2nOMtOWJ1RePniD,0.79,0.701,198999.0,0.465,0.00314,8.0,0.29,-12.698,1.0,0.0652,143.993,4.0,0.642,2017-08-17,08
10398,0WJVy5IYA9AeAI1htZDq0C,0.0461,0.642,214942.0,0.849,0.0,11.0,0.398,-3.266,0.0,0.0563,127.923,4.0,0.601,2017-08-17,08
10399,5HJ2psjlq5wyxtUA43Ylgy,0.0671,0.584,197893.0,0.946,0.0,7.0,0.0863,-3.576,0.0,0.119,105.906,4.0,0.395,2017-08-17,08
10400,7vGuf3Y35N4wmASOKLUVVU,0.256,0.52,180823.0,0.761,4.96e-06,4.0,0.17,-3.093,1.0,0.0853,141.971,4.0,0.286,2017-08-18,08
10401,62FbLMpG27j0z43nd1Hs2I,0.021,0.692,242136.0,0.784,1.43e-05,8.0,0.414,-5.349,1.0,0.0553,139.95,4.0,0.737,2017-08-18,08
10402,6ldrrA9dkZjIrX4wUOXTz2,0.0037,0.659,228690.0,0.971,0.0129,3.0,0.0926,-3.818,0.0,0.0527,126.014,4.0,0.343,2017-08-18,08
10403,31MkGwj0SWgZaTvEt5Hgxv,0.0254,0.386,271520.0,0.594,3.03e-06,1.0,0.0873,-6.186,1.0,0.0565,113.843,4.0,0.187,2017-08-18,08
10404,71aFe96ApQRL8C0KpbGexC,0.284,0.628,226379.0,0.711,0.0,6.0,0.0624,-4.054,1.0,0.0663,149.93,4.0,0.666,2017-08-18,08
10405,2771LMNxwf62FTAdpJMQfM,0.0672,0.929,223962.0,0.723,0.0,11.0,0.346,-5.792,0.0,0.109,125.022,4.0,0.458,2017-08-18,08
10406,6WbADFqMvR8N5u0BvtsWQE,0.00179,0.652,181673.0,0.855,0.0,2.0,0.0404,-4.832,1.0,0.0441,134.009,4.0,0.279,2017-08-18,08
10407,4D5MyN6zGPY2yLbAdjD2Vj,0.00359,0.594,218055.0,0.959,1.34e-05,7.0,0.101,-4.697,1.0,0.0486,110.979,4.0,0.381,2017-08-18,08
10408,0ofbQMrRDsUaVKq2mGLEAb,0.186,0.768,216897.0,0.517,3.8e-05,7.0,0.104,-4.323,0.0,0.0312,104.992,4.0,0.418,2017-08-18,08
10409,5RCfvwDewu6p2x1mEI6smX,0.0168,0.788,140945.0,0.533,0.0,9.0,0.204,-7.594,1.0,0.352,80.04,4.0,0.468,2017-08-18,08
10410,2DrFBNqxtpyvFlG3qMZiya,0.00746,0.489,251631.0,0.835,0.0,0.0,0.146,-4.448,1.0,0.0332,145.885,4.0,0.444,2017-08-18,08
10411,5heRJEokcKygT588ZXjYXn,0.00057,0.264,390579.0,0.882,0.111,7.0,0.283,-4.362,1.0,0.0795,85.508,4.0,0.766,2017-08-18,08
10412,2OALaHcDdKkjYEpAr0Qzab,0.134,0.655,181812.0,0.666,2.12e-05,5.0,0.0683,-5.309,1.0,0.0612,102.977,4.0,0.272,2017-08-18,08
10413,7F9vK8hNFMml4GtHsaXui6,0.207,0.683,190428.0,0.53,0.0,5.0,0.394,-4.918,0.0,0.142,75.016,4.0,0.645,2017-08-18,08
10414,7ofxPmTNMj2GP07g1VZa0O,0.13,0.771,238160.0,0.835,0.0,0.0,0.0601,-3.388,1.0,0.0507,91.012,4.0,0.817,2017-08-18,08
10415,4z3GJkrtH97Bj6fRta983T,0.0902,0.748,193159.0,0.884,0.0,10.0,0.361,-3.556,1.0,0.0501,95.046,4.0,0.678,2017-08-18,08
10416,2rb5MvYT7ZIxbKW5hfcHx8,0.0148,0.543,189440.0,0.677,6.21e-06,11.0,0.13,-4.915,0.0,0.0993,103.809,4.0,0.294,2017-08-18,08
10417,2ekn2ttSfGqwhhate0LSR0,0.00261,0.762,209320.0,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,4.0,0.608,2017-08-18,08
10418,33z5crv3IO5U2BOi8xod92,0.0935,0.814,200774.0,0.635,0.0,7.0,0.0892,-6.609,0.0,0.0809,87.581,4.0,0.784,2017-08-18,08
10419,3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454.0,0.794,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,0.356,2017-08-18,08
10420,3rgjBiAMVGnxmsTDmUy8vb,0.0668,0.708,230520.0,0.56,0.0,9.0,0.111,-7.132,1.0,0.129,163.043,4.0,0.411,2017-08-18,08
10421,6YD9XQ6woFtacq7kPCfEGL,0.0577,0.617,222857.0,0.644,2.06e-05,0.0,0.0906,-6.681,1.0,0.0881,140.051,4.0,0.182,2017-08-18,08
10422,4BxHfA1dWlOJ66dKvAdQPr,0.11,0.801,170079.0,0.563,0.0,9.0,0.0374,-3.812,0.0,0.0789,147.044,4.0,0.695,2017-08-18,08
10423,0jdny0dhgjUwoIp5GkqEaA,0.491,0.576,230267.0,0.39,0.0,10.0,0.111,-7.202,1.0,0.0297,73.433,4.0,0.319,2017-08-18,08
10424,48yAM9xWBwT4Ac9G1y20rw,0.0583,0.808,223147.0,0.69,0.0,1.0,0.103,-4.151,1.0,0.148,125.086,4.0,0.64,2017-08-18,08
10425,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-08-18,08
10426,4uw3tHPjnriyikT4S3mXc2,0.0325,0.642,198845.0,0.7,0.00017,8.0,0.091,-5.572,1.0,0.0489,144.98,4.0,0.304,2017-08-18,08
10427,1eFlkymohjGtRnnYGabg8s,0.96,0.641,236970.0,0.314,3.61e-05,10.0,0.0991,-13.932,0.0,0.032,132.983,3.0,0.335,2017-08-18,08
10428,4xBjsLUSjcx2h7PcRikpQp,0.0295,0.655,228893.0,0.576,0.115,5.0,0.132,-6.735,0.0,0.0536,139.953,4.0,0.167,2017-08-18,08
10429,57p8CBvPOxrvyCbn6ttl5r,0.0079,0.653,234286.0,0.91,0.0,10.0,0.318,-3.36,1.0,0.0566,126.047,4.0,0.0921,2017-08-18,08
10430,46ixegtxjERQMCutmp09Sa,0.774,0.37,280110.0,0.434,1.58e-06,6.0,0.0993,-5.935,1.0,0.0311,139.839,4.0,0.201,2017-08-18,08
10431,318EGw5ZZB8U5MdMWQwxZQ,0.173,0.498,231360.0,0.339,0.0,7.0,0.1,-9.047,1.0,0.0281,78.899,4.0,0.305,2017-08-18,08
10432,4GBuL6fgtVXJNgP1GzoF6Z,0.0188,0.661,210682.0,0.631,3.3e-05,4.0,0.342,-4.561,0.0,0.144,179.074,4.0,0.409,2017-08-18,08
10433,29gzL5AuR0UB4CRfk9iCt3,0.731,0.454,243977.0,0.455,0.00409,2.0,0.0738,-13.277,0.0,0.0703,106.403,4.0,0.539,2017-08-18,08
10434,2Tuc96S4JToUiQSLW3aMec,0.693,0.622,218640.0,0.393,0.0,0.0,0.124,-6.269,1.0,0.0281,120.111,4.0,0.548,2017-08-18,08
10435,5FAK7GY5W3PUBPLkJ6R2wq,0.206,0.693,203750.0,0.664,0.0,7.0,0.124,-5.352,1.0,0.0793,96.13,4.0,0.542,2017-08-18,08
10436,09KlDlkOYuC5x6hOaM7vaP,0.00339,0.738,189440.0,0.525,0.0,1.0,0.351,-6.298,0.0,0.0371,124.008,4.0,0.13,2017-08-18,08
10437,0WJVy5IYA9AeAI1htZDq0C,0.0461,0.642,214942.0,0.849,0.0,11.0,0.398,-3.266,0.0,0.0563,127.923,4.0,0.601,2017-08-18,08
10438,2naJy8SKJ27gj6ZhRPDKaz,0.0286,0.713,275478.0,0.577,0.0,1.0,0.165,-9.367,0.0,0.0436,115.021,4.0,0.387,2017-08-18,08
10439,2VoJe7vkKkigs7C3CGnSXL,0.0893,0.539,212815.0,0.801,4.05e-05,0.0,0.152,-4.962,1.0,0.167,203.681,4.0,0.816,2017-08-18,08
10440,5CwcXgsF9jcyqwkl5uxKnD,0.408,0.512,259565.0,0.767,0.0495,9.0,0.176,-5.76,1.0,0.0853,91.507,4.0,0.757,2017-08-18,08
10441,7JNh1cfm0eXjqFVOzKLyau,0.141,0.743,202453.0,0.855,0.0045,5.0,0.099,-3.976,0.0,0.0436,96.989,4.0,0.871,2017-08-18,08
10442,5eqK0tbzUPo2SoeZsov04s,0.0151,0.884,220307.0,0.346,7.04e-06,8.0,0.0871,-8.228,0.0,0.351,75.016,4.0,0.376,2017-08-18,08
10443,3VClLWqNn80Llv0PJOsKgr,0.248,0.791,217080.0,0.866,5.29e-06,6.0,0.0696,-4.236,1.0,0.0497,96.011,4.0,0.71,2017-08-18,08
10444,5WEqjIUHkwZ5h3DSE7F9bM,0.0181,0.701,159864.0,0.717,0.00599,7.0,0.0713,-4.367,0.0,0.056,109.999,4.0,0.666,2017-08-18,08
10445,25C5CowdsfXld2jJanbiex,0.0252,0.701,203760.0,0.638,0.0,11.0,0.256,-6.889,0.0,0.238,144.084,4.0,0.868,2017-08-18,08
10446,6Fc3yqSx9UMmg4pO6Gi3x9,0.0145,0.708,178333.0,0.538,1.99e-06,1.0,0.145,-6.999,1.0,0.027,106.984,4.0,0.456,2017-08-18,08
10447,0a4Ek9cn6NaZBhGrz4WVdw,0.594,0.54,213733.0,0.615,0.803,10.0,0.12,-9.264,1.0,0.034,93.17,3.0,0.239,2017-08-18,08
10448,6QgjcU0zLnzq5OrUoSZ3OK,0.0417,0.801,163253.0,0.795,0.000113,1.0,0.0717,-5.115,0.0,0.0504,79.028,4.0,0.754,2017-08-18,08
10449,12ip0ceCeszDTDFxDY1AXJ,0.0351,0.826,207546.0,0.466,0.0092,4.0,0.0833,-7.521,0.0,0.0425,124.95,4.0,0.548,2017-08-18,08
10450,7vGuf3Y35N4wmASOKLUVVU,0.256,0.52,180823.0,0.761,4.96e-06,4.0,0.17,-3.093,1.0,0.0853,141.971,4.0,0.286,2017-08-19,08
10451,62FbLMpG27j0z43nd1Hs2I,0.021,0.692,242136.0,0.784,1.43e-05,8.0,0.414,-5.349,1.0,0.0553,139.95,4.0,0.737,2017-08-19,08
10452,6ldrrA9dkZjIrX4wUOXTz2,0.0037,0.659,228690.0,0.971,0.0129,3.0,0.0926,-3.818,0.0,0.0527,126.014,4.0,0.343,2017-08-19,08
10453,2771LMNxwf62FTAdpJMQfM,0.0672,0.929,223962.0,0.723,0.0,11.0,0.346,-5.792,0.0,0.109,125.022,4.0,0.458,2017-08-19,08
10454,31MkGwj0SWgZaTvEt5Hgxv,0.0254,0.386,271520.0,0.594,3.03e-06,1.0,0.0873,-6.186,1.0,0.0565,113.843,4.0,0.187,2017-08-19,08
10455,71aFe96ApQRL8C0KpbGexC,0.284,0.628,226379.0,0.711,0.0,6.0,0.0624,-4.054,1.0,0.0663,149.93,4.0,0.666,2017-08-19,08
10456,6WbADFqMvR8N5u0BvtsWQE,0.00179,0.652,181673.0,0.855,0.0,2.0,0.0404,-4.832,1.0,0.0441,134.009,4.0,0.279,2017-08-19,08
10457,6WoyghnMAvDDRbZfFbpwEo,0.00359,0.594,218055.0,0.959,1.34e-05,7.0,0.101,-4.697,1.0,0.0486,110.979,4.0,0.381,2017-08-19,08
10458,0ofbQMrRDsUaVKq2mGLEAb,0.186,0.768,216897.0,0.517,3.8e-05,7.0,0.104,-4.323,0.0,0.0312,104.992,4.0,0.418,2017-08-19,08
10459,5RCfvwDewu6p2x1mEI6smX,0.0168,0.788,140945.0,0.533,0.0,9.0,0.204,-7.594,1.0,0.352,80.04,4.0,0.468,2017-08-19,08
10460,7F9vK8hNFMml4GtHsaXui6,0.207,0.683,190428.0,0.53,0.0,5.0,0.394,-4.918,0.0,0.142,75.016,4.0,0.645,2017-08-19,08
10461,2DrFBNqxtpyvFlG3qMZiya,0.00746,0.489,251631.0,0.835,0.0,0.0,0.146,-4.448,1.0,0.0332,145.885,4.0,0.444,2017-08-19,08
10462,7ofxPmTNMj2GP07g1VZa0O,0.13,0.771,238160.0,0.835,0.0,0.0,0.0601,-3.388,1.0,0.0507,91.012,4.0,0.817,2017-08-19,08
10463,2OALaHcDdKkjYEpAr0Qzab,0.134,0.655,181812.0,0.666,2.12e-05,5.0,0.0683,-5.309,1.0,0.0612,102.977,4.0,0.272,2017-08-19,08
10464,4z3GJkrtH97Bj6fRta983T,0.0902,0.748,193159.0,0.884,0.0,10.0,0.361,-3.556,1.0,0.0501,95.046,4.0,0.678,2017-08-19,08
10465,5heRJEokcKygT588ZXjYXn,0.00057,0.264,390579.0,0.882,0.111,7.0,0.283,-4.362,1.0,0.0795,85.508,4.0,0.766,2017-08-19,08
10466,2rb5MvYT7ZIxbKW5hfcHx8,0.0148,0.543,189440.0,0.677,6.21e-06,11.0,0.13,-4.915,0.0,0.0993,103.809,4.0,0.294,2017-08-19,08
10467,2ekn2ttSfGqwhhate0LSR0,0.00261,0.762,209320.0,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,4.0,0.608,2017-08-19,08
10468,3rgjBiAMVGnxmsTDmUy8vb,0.0668,0.708,230520.0,0.56,0.0,9.0,0.111,-7.132,1.0,0.129,163.043,4.0,0.411,2017-08-19,08
10469,3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454.0,0.794,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,0.356,2017-08-19,08
10470,6YD9XQ6woFtacq7kPCfEGL,0.0577,0.617,222857.0,0.644,2.06e-05,0.0,0.0906,-6.681,1.0,0.0881,140.051,4.0,0.182,2017-08-19,08
10471,33z5crv3IO5U2BOi8xod92,0.0935,0.814,200774.0,0.635,0.0,7.0,0.0892,-6.609,0.0,0.0809,87.581,4.0,0.784,2017-08-19,08
10472,4BxHfA1dWlOJ66dKvAdQPr,0.11,0.801,170079.0,0.563,0.0,9.0,0.0374,-3.812,0.0,0.0789,147.044,4.0,0.695,2017-08-19,08
10473,1y1YFAf9maXPz5IVI50mEh,0.443,0.854,180641.0,0.825,0.000226,7.0,0.1,-6.403,1.0,0.0909,125.023,4.0,0.822,2017-08-19,08
10474,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-08-19,08
10475,0jdny0dhgjUwoIp5GkqEaA,0.491,0.576,230267.0,0.39,0.0,10.0,0.111,-7.202,1.0,0.0297,73.433,4.0,0.319,2017-08-19,08
10476,4xBjsLUSjcx2h7PcRikpQp,0.0295,0.655,228893.0,0.576,0.115,5.0,0.132,-6.735,0.0,0.0536,139.953,4.0,0.167,2017-08-19,08
10477,57p8CBvPOxrvyCbn6ttl5r,0.0079,0.653,234286.0,0.91,0.0,10.0,0.318,-3.36,1.0,0.0566,126.047,4.0,0.0921,2017-08-19,08
10478,48yAM9xWBwT4Ac9G1y20rw,0.0583,0.808,223147.0,0.69,0.0,1.0,0.103,-4.151,1.0,0.148,125.086,4.0,0.64,2017-08-19,08
